vehicle_id,speed,consumption,timestamp,location_lat,location_lon,fuel_level,engine_temp,driver_id,alert_type
TRUCK_001,83,31,2025-12-30T10:07:00Z, 45.4222,-75.6997,68,91,DRIVER_123,none        
TRUCK_002,90,35,2025-12-30T10:07:00Z, 34.0529,-118.2444,53,92,DRIVER_456,none
TRUCK_003,95,23,2025-12-30T10:07:00Z, 40.7135,-74.0067,43,86,DRIVER_789,none
TRUCK_001,80,30,2025-12-30T10:08:00Z, 45.4223,-75.6998,67,90,DRIVER_123,none
TRUCK_002,88,34,2025-12-30T10:08:00Z, 34.0530,-118.2445,52,94,DRIVER_456,none
TRUCK_003,92,22,2025-12-30T10:08:00Z, 40.7136,-74.0068,42,85,DRIVER_789,none
TRUCK_001,79,29,2025-12-30T10:09:00Z, 45.4224,-75.6999,66,91,DRIVER_123,none
TRUCK_002,87,33,2025-12-30T10:09:00Z, 34.0531,-118.2446,51,93,DRIVER_456,none
TRUCK_003,94,21,2025-12-30T10:09:00Z, 40.7137,-74.0069,41,87,DRIVER_789,none
TRUCK_001,81,31,2025-12-30T10:10:00Z, 45.4225,-75.7000,65,89,DRIVER_123,none
TRUCK_002,85,32,2025-12-30T10:10:00Z, 34.0532,-118.2447,50,92,DRIVER_456,none
TRUCK_003,93,24,2025-12-30T10:10:00Z, 40.7138,-74.0070,40,88,DRIVER_789,none
TRUCK_001,78,28,2025-12-30T10:11:00Z, 45.4226,-75.7001,64,90,DRIVER_123,none
TRUCK_002,88,34,2025-12-30T10:02:00Z, 34.0533,-118.2448,49,95,DRIVER_456,none
TRUCK_003,91,22,2025-12-30T10:11:00Z, 40.7139,-74.0071,39,86,DRIVER_789,none
TRUCK_001,82,30,2025-12-30T10:12:00Z, 45.4227,-75.7002,63,92,DRIVER_123,none
TRUCK_002,89,34,2025-12-30T10:12:00Z, 34.0534,-118.2449,48,94,DRIVER_456,none
TRUCK_003,95,23,2025-12-30T10:12:00Z, 40.7140,-74.0072,38,85,DRIVER_789,none
TRUCK_001,80,29,2025-12-30T10:13:00Z, 45.4228,-75.7003,62,91,DRIVER_123,none
TRUCK_002,88,32,2025-12-30T10:13:00Z, 34.0535,-118.2450,47,93,DRIVER_456,none
TRUCK_003,92,21,2025-12-30T10:13:00Z, 40.7141,-74.0073,37,87,DRIVER_789,none
TRUCK_001,79,31,2025-12-30T10:14:00Z, 45.4229,-75.7004,61,90,DRIVER_123,none
TRUCK_002,87,33,2025-12-30T10:14:00Z, 34.0536,-118.2451,46,92,DRIVER_456,none
TRUCK_003,94,22,2025-12-30T10:14:00Z, 40.7142,-74.0074,36,86,DRIVER_789,none
TRUCK_001,81,30,2025-12-30T10:15:00Z, 45.4230,-75.7005,60,89,DRIVER_123,none
TRUCK_002,85,34,2025-12-30T10:15:00Z, 34.0537,-118.2452,45,91,DRIVER_456,none
TRUCK_003,93,24,2025-12-30T10:15:00Z, 40.7143,-74.0075,35,88,DRIVER_789,none
TRUCK_001,78,29,2025-12-30T10:16:00Z, 45.4231,-75.7006,59,90,DRIVER_123,none
TRUCK_002,86,33,2025-12-30T10:16:00Z, 34.0538,-118.2453,44,93,DRIVER_456,none
TRUCK_003,91,22,2025-12-30T10:16:00Z, 40.7144,-74.0076,34,85,DRIVER_789,none
TRUCK_001,80,30,2025-12-30T10:00:00Z, 45.4215,-75.6990,75,90,DRIVER_123,none  
TRUCK_001,-1,28,2025-12-30T10:01:00Z, 45.4216,-75.6991,74,92,DRIVER_123,overspeed
TRUCK_003,92,21,2025-12-30T10:02:00Z, 40.7130,-74.0062,48,87,DRIVER_789,none
TRUCK_001,78,29,2025-12-30T10:02:00Z, 45.4217,-75.6992,73,91,DRIVER_123,none
TRUCK_002,88,34,2025-12-30T10:02:00Z, 34.0529,-118.2449,50,90,DRIVER_456,none
TRUCK_001,82,31,2025-12-30T10:03:00Z, 45.4218,-75.6993,72,89,DRIVER_123,none
TRUCK_002,87,32,2025-12-30T10:03:00Z, 34.0530,-118.2450,49,88,DRIVER_456,none
TRUCK_003,94,23,2025-12-30T10:03:00Z, 40.7131,-74.0063,47,87,DRIVER_789,none
TRUCK_001,79,30,2025-12-30T10:04:00Z, 45.4219,-75.6994,71,90,DRIVER_123,none
TRUCK_002,86,33,2025-12-30T10:04:00Z, 34.0531,-118.2451,48,89,DRIVER_456,none
TRUCK_003,93,22,2025-12-30T10:04:00Z, 40.7132,-74.0064,46,86,DRIVER_789,none
TRUCK_001,81,29,2025-12-30T10:05:00Z, 45.4220,-75.6995,70,91,DRIVER_123,none
TRUCK_002,89,34,2025-12-30T10:05:00Z, 34.0532,-118.2452,47,90,DRIVER_456,none
TRUCK_003,91,21,2025-12-30T10:05:00Z, 40.7133,-74.0065,45,87,DRIVER_789,none    
TRUCK_001,77,28,2025-12-30T10:06:00Z, 45.4221,-75.6996,69,92,DRIVER_123,none
TRUCK_002,84,32,2025-12-30T10:06:00Z, 34.0533,-118.2453,46,91,DRIVER_456,none
TRUCK_003,96,24,2025-12-30T10:06:00Z, 40.7134,-74.0066,44,88,DRIVER_789,none
TRUCK_001,83,31,2025-12-30T10:07:00Z, 45.4222,-75.6997,68,89,DRIVER_123,none
TRUCK_002,90,35,2025-12-30T10:07:00Z, 34.0534,-118.2454,45,90,DRIVER_456,none
TRUCK_003,95,23,2025-12-30T10:07:00Z, 40.7135,-74.0067,43,87,DRIVER_789,none
TRUCK_001,80,30,2025-12-30T10:08:00Z, 45.4223,-75.6998,67,90,DRIVER_123,none
TRUCK_002,88,34,2025-12-30T10:08:00Z, 34.0535,-118.2455,44,92,DRIVER_456,none
TRUCK_003,92,22,2025-12-30T10:08:00Z, 40.7136,-74.0068,42,85,DRIVER_789,none
TRUCK_001,79,29,2025-12-30T10:09:00Z, 45.4224,-75.6999,66,91,DRIVER_123,none
TRUCK_002,87,33,2025-12-30T10:09:00Z, 34.0536,-118.2456,43,93,DRIVER_456,none
TRUCK_003,94,21,2025-12-30T10:09:00Z, 40.7137,-74.0069,41,86,DRIVER_789,none
TRUCK_001,81,31,2025-12-30T10:10:00Z, 45.4225,-75.7000,65,90,DRIVER_123,none
TRUCK_002,85,32,2025-12-30T10:10:00Z, 34.0537,-118.2457,42,91,DRIVER_456,none
TRUCK_003,93,24,2025-12-30T10:10:00Z, 40.7138,-74.0070,40,87,DRIVER_789,none
TRUCK_001,78,28,2025-12-30T10:11:00Z, 45.4226,-75.7001,64,89,DRIVER_123,none
TRUCK_002,86,33,2025-12-30T10:11:00Z, 34.0538,-118.2458,41,92,DRIVER_456,none
TRUCK_003,91,22,2025-12-30T10:11:00Z, 40.7139,-74.0071,39,85,DRIVER_789,none
TRUCK_001,82,30,2025-12-30T10:12:00Z, 45.4227,-75.7002,63,88,DRIVER_123,none
TRUCK_002,89,34,2025-12-30T10:12:00Z, 34.0539,-118.2459,40,93,DRIVER_456,none
TRUCK_003,95,23,2025-12-30T10:12:00Z, 40.7140,-74.0072,38,84,DRIVER_789,none
TRUCK_001,80,29,2025-12-30T10:13:00Z, 45.4228,-75.7003,62,87,DRIVER_123,none
TRUCK_002,88,32,2025-12-30T10:13:00Z, 34.0540,-118.2460,39,92,DRIVER_456,none
TRUCK_003,92,21,2025-12-30T10:13:00Z, 40.7141,-74.0073,37,86,DRIVER_789,none
TRUCK_001,79,31,2025-12-30T10:14:00Z, 45.4229,-75.7004,61,86,DRIVER_123,none
TRUCK_002,87,33,2025-12-30T10:14:00Z, 34.0541,-118.2461,38,91,DRIVER_456,none
TRUCK_003,94,22,2025-12-30T10:14:00Z, 40.7142,-74.0074,36,85,DRIVER_789,none
TRUCK_001,81,30,2025-12-30T10:15:00Z, 45.4230,-75.7005,60,85,DRIVER_123,none
TRUCK_002,85,34,2025-12-30T10:15:00Z, 34.0542,-118.2462,37,90,DRIVER_456,none
TRUCK_003,93,24,2025-12-30T10:15:00Z, 40.7143,-74.0075,35,83,DRIVER_789,none
TRUCK_001,78,29,2025-12-30T10:16:00Z, 45.4231,-75.7006,59,84,DRIVER_123,none
